"indicador";"País";"Años";"Tipo de producción";"valor";"notas";"fuente";""
"Índices de producción industrial";"Haití";"2007";"Electricidad, gas y agua";"74.6";"[7414] [7415]";"[1413]"
"Índices de producción industrial";"Haití";"2008";"Electricidad, gas y agua";"77.7";"[7414] [7415]";"[1413]"
"Índices de producción industrial";"Haití";"2009";"Electricidad, gas y agua";"116.2";"[7414] [7415]";"[1413]"
"Índices de producción industrial";"Haití";"2010";"Electricidad, gas y agua";"104.6";"[7414] [7415]";"[1413]"
"Índices de producción industrial";"Haití";"2011";"Electricidad, gas y agua";"152.7";"[7414] [7415]";"[1413]"
"Índices de producción industrial";"Haití";"2012";"Electricidad, gas y agua";"177.2";"[7414] [7415]";"[1413]"
"Índices de producción industrial";"Honduras";"2004";"Electricidad, gas y agua";"70.4";"[7414]";"[1413]"
"Índices de producción industrial";"Honduras";"2005";"Electricidad, gas y agua";"100";"[7414]";"[1413]"
"Índices de producción industrial";"Honduras";"2006";"Electricidad, gas y agua";"109.9";"[7414]";"[1413]"
"Índices de producción industrial";"Honduras";"2007";"Electricidad, gas y agua";"115.2";"[7414]";"[1413]"
"Índices de producción industrial";"Honduras";"2008";"Electricidad, gas y agua";"119.3";"[7414]";"[1413]"
"Índices de producción industrial";"Honduras";"2009";"Electricidad, gas y agua";"122.8";"[7414]";"[1413]"
"Índices de producción industrial";"Honduras";"2010";"Electricidad, gas y agua";"125";"[7414]";"[1413]"
"Índices de producción industrial";"Honduras";"2011";"Electricidad, gas y agua";"129.1";"[7414]";"[1413]"
"Índices de producción industrial";"Honduras";"2012";"Electricidad, gas y agua";"132.3";"[7414]";"[1413]"
"Índices de producción industrial";"México";"2004";"Electricidad, gas y agua";"92.2";"[7414]";"[1413]"
"Índices de producción industrial";"México";"2005";"Electricidad, gas y agua";"100";"[7414]";"[1413]"
"Índices de producción industrial";"México";"2006";"Electricidad, gas y agua";"112.1";"[7414]";"[1413]"
"Índices de producción industrial";"México";"2007";"Electricidad, gas y agua";"119.1";"[7414]";"[1413]"
"Índices de producción industrial";"México";"2008";"Electricidad, gas y agua";"120.6";"[7414]";"[1413]"
"Índices de producción industrial";"México";"2009";"Electricidad, gas y agua";"122.2";"[7414]";"[1413]"
"Índices de producción industrial";"México";"2010";"Electricidad, gas y agua";"127.9";"[7414]";"[1413]"
"Índices de producción industrial";"México";"2011";"Electricidad, gas y agua";"133.8";"[7414]";"[1413]"
"Índices de producción industrial";"México";"2012";"Electricidad, gas y agua";"136.7";"[7414]";"[1413]"
"Índices de producción industrial";"Nicaragua";"2004";"Electricidad, gas y agua";"96.3";"[7414] [7416]";"[1413]"
"Índices de producción industrial";"Nicaragua";"2005";"Electricidad, gas y agua";"100";"[7414] [7416]";"[1413]"
"Índices de producción industrial";"Nicaragua";"2006";"Electricidad, gas y agua";"102.5";"[7414] [7416]";"[1413]"
"Índices de producción industrial";"Nicaragua";"2007";"Electricidad, gas y agua";"97.4";"[7414] [7416]";"[1413]"
"Índices de producción industrial";"Nicaragua";"2008";"Electricidad, gas y agua";"141.2";"[7414] [7416]";"[1413]"
"Índices de producción industrial";"Nicaragua";"2009";"Electricidad, gas y agua";"152.8";"[7414] [7416]";"[1413]"
"Índices de producción industrial";"Nicaragua";"2010";"Electricidad, gas y agua";"167.4";"[7414] [7416]";"[1413]"
"Índices de producción industrial";"Nicaragua";"2011";"Electricidad, gas y agua";"179.2";"[7414] [7416]";"[1413]"
"Índices de producción industrial";"Nicaragua";"2012";"Electricidad, gas y agua";"189.3";"[7414] [7416]";"[1413]"
"Índices de producción industrial";"Panamá";"2004";"Electricidad, gas y agua";"94.6";"[7414] [7416]";"[1413]"
"Índices de producción industrial";"Panamá";"2005";"Electricidad, gas y agua";"100";"[7414] [7416]";"[1413]"
"Índices de producción industrial";"Panamá";"2006";"Electricidad, gas y agua";"103.1";"[7414] [7416]";"[1413]"
"Índices de producción industrial";"Panamá";"2007";"Electricidad, gas y agua";"111.5";"[7414] [7416]";"[1413]"
"Índices de producción industrial";"Panamá";"2008";"Electricidad, gas y agua";"115.8";"[7414] [7416]";"[1413]"
"Índices de producción industrial";"Panamá";"2009";"Electricidad, gas y agua";"124.5";"[7414] [7416]";"[1413]"
"Índices de producción industrial";"Panamá";"2010";"Electricidad, gas y agua";"132.6";"[7414] [7416]";"[1413]"
"Índices de producción industrial";"Panamá";"2011";"Electricidad, gas y agua";"139.5";"[7414] [7416]";"[1413]"
"Índices de producción industrial";"Panamá";"2012";"Electricidad, gas y agua";"161.8";"[7414] [7416]";"[1413]"
"Índices de producción industrial";"Paraguay";"2004";"Electricidad, gas y agua";"102.1";"[7414] [7416]";"[1413]"
"Índices de producción industrial";"Paraguay";"2005";"Electricidad, gas y agua";"100";"[7414] [7416]";"[1413]"
"Índices de producción industrial";"Paraguay";"2006";"Electricidad, gas y agua";"108.1";"[7414] [7416]";"[1413]"
"Índices de producción industrial";"Paraguay";"2007";"Electricidad, gas y agua";"105.5";"[7414] [7416]";"[1413]"
"Índices de producción industrial";"Paraguay";"2008";"Electricidad, gas y agua";"115.4";"[7414] [7416]";"[1413]"
"Índices de producción industrial";"Paraguay";"2009";"Electricidad, gas y agua";"111.1";"[7414] [7416]";"[1413]"
"Índices de producción industrial";"Paraguay";"2010";"Electricidad, gas y agua";"111.2";"[7414] [7416]";"[1413]"
"Índices de producción industrial";"Paraguay";"2011";"Electricidad, gas y agua";"119.2";"[7414] [7416]";"[1413]"
"Índices de producción industrial";"Paraguay";"2012";"Electricidad, gas y agua";"125.3";"[7414] [7416]";"[1413]"
"Índices de producción industrial";"Perú";"2004";"Electricidad, gas y agua";"94.7";"[7414] [7416]";"[1413]"
"Índices de producción industrial";"Perú";"2005";"Electricidad, gas y agua";"100";"[7414] [7416]";"[1413]"
"Índices de producción industrial";"Perú";"2006";"Electricidad, gas y agua";"106.9";"[7414] [7416]";"[1413]"
"Índices de producción industrial";"Perú";"2007";"Electricidad, gas y agua";"116";"[7414] [7416]";"[1413]"
"Índices de producción industrial";"Perú";"2008";"Electricidad, gas y agua";"125";"[7414] [7416]";"[1413]"
"Índices de producción industrial";"Perú";"2009";"Electricidad, gas y agua";"126.5";"[7414] [7416]";"[1413]"
"Índices de producción industrial";"Perú";"2010";"Electricidad, gas y agua";"136.3";"[7414] [7416]";"[1413]"
"Índices de producción industrial";"Perú";"2011";"Electricidad, gas y agua";"146.4";"[7414] [7416]";"[1413]"
"Índices de producción industrial";"Perú";"2012";"Electricidad, gas y agua";"154";"[7414] [7416]";"[1413]"
"Índices de producción industrial";"República Dominicana";"2004";"Electricidad, gas y agua";"95.4";"[7414] [7416]";"[1413]"
"Índices de producción industrial";"República Dominicana";"2005";"Electricidad, gas y agua";"100";"[7414] [7416]";"[1413]"
"Índices de producción industrial";"República Dominicana";"2006";"Electricidad, gas y agua";"106.3";"[7414] [7416]";"[1413]"
"Índices de producción industrial";"República Dominicana";"2007";"Electricidad, gas y agua";"116.7";"[7414] [7416]";"[1413]"
"Índices de producción industrial";"República Dominicana";"2008";"Electricidad, gas y agua";"128.7";"[7414] [7416]";"[1413]"
"Índices de producción industrial";"República Dominicana";"2009";"Electricidad, gas y agua";"132.6";"[7414] [7416]";"[1413]"
"Índices de producción industrial";"República Dominicana";"2010";"Electricidad, gas y agua";"139.8";"[7414] [7416]";"[1413]"
"Índices de producción industrial";"República Dominicana";"2011";"Electricidad, gas y agua";"134.7";"[7416] [7414]";"[1413]"
"Índices de producción industrial";"República Dominicana";"2012";"Electricidad, gas y agua";"144.5";"[7416] [7414]";"[1413]"
"Índices de producción industrial";"Trinidad y Tabago";"2004";"Electricidad, gas y agua";"100.3";"[7414]";"[1413]"
"Índices de producción industrial";"Trinidad y Tabago";"2005";"Electricidad, gas y agua";"100";"[7414]";"[1413]"
"Índices de producción industrial";"Trinidad y Tabago";"2006";"Electricidad, gas y agua";"113.2";"[7414]";"[1413]"
"Índices de producción industrial";"Trinidad y Tabago";"2007";"Electricidad, gas y agua";"113";"[7414]";"[1413]"
"Índices de producción industrial";"Trinidad y Tabago";"2008";"Electricidad, gas y agua";"118.1";"[7414]";"[1413]"
"Índices de producción industrial";"Trinidad y Tabago";"2009";"Electricidad, gas y agua";"128.7";"[7414]";"[1413]"
"Índices de producción industrial";"Trinidad y Tabago";"2010";"Electricidad, gas y agua";"134.9";"[7414]";"[1413]"
"Índices de producción industrial";"Trinidad y Tabago";"2011";"Electricidad, gas y agua";"129.9";"[7414]";"[1413]"
"Índices de producción industrial";"Trinidad y Tabago";"2012";"Electricidad, gas y agua";"110.6";"[7414]";"[1413]"
"Índices de producción industrial";"Venezuela (República Bolivariana de)";"2004";"Electricidad, gas y agua";"92.7";"[7414] [7415]";"[1413]"
"Índices de producción industrial";"Venezuela (República Bolivariana de)";"2005";"Electricidad, gas y agua";"100";"[7414] [7415]";"[1413]"
"Índices de producción industrial";"Venezuela (República Bolivariana de)";"2006";"Electricidad, gas y agua";"106.6";"[7414] [7415]";"[1413]"
"Índices de producción industrial";"Venezuela (República Bolivariana de)";"2007";"Electricidad, gas y agua";"108.9";"[7414] [7415]";"[1413]"
"Índices de producción industrial";"Venezuela (República Bolivariana de)";"2008";"Electricidad, gas y agua";"113.6";"[7414] [7415]";"[1413]"
"Índices de producción industrial";"Venezuela (República Bolivariana de)";"2009";"Electricidad, gas y agua";"118.5";"[7414] [7415]";"[1413]"
"Índices de producción industrial";"Venezuela (República Bolivariana de)";"2010";"Electricidad, gas y agua";"110.8";"[7414] [7415]";"[1413]"
"Índices de producción industrial";"Venezuela (República Bolivariana de)";"2011";"Electricidad, gas y agua";"116.8";"[7414] [7415]";"[1413]"
"Índices de producción industrial";"Venezuela (República Bolivariana de)";"2012";"Electricidad, gas y agua";"121.6";"[7414] [7415]";"[1413]"
"Índices de producción industrial";"Barbados";"2009";"Electricidad, gas y agua";"111.21";"[7414]";"[1413]"
"Producción de fertilizantes";"Argentina";"2002";"n/a";"523.7";"[2859]";"[1406]"
"Producción de fertilizantes";"Argentina";"2003";"n/a";"607.5";"[2859]";"[1406]"
"Producción de fertilizantes";"Argentina";"2004";"n/a";"627.7";"[2859]";"[1406]"
"Producción de fertilizantes";"Argentina";"2005";"n/a";"574.7";"[2859]";"[1406]"
"Producción de fertilizantes";"Argentina";"2006";"n/a";"659.1";"[2859]";"[1406]"
"Producción de fertilizantes";"Argentina";"2007";"n/a";"468.9";"[2859]";"[1406]"
"Producción de fertilizantes";"Argentina";"2008";"n/a";"405.9";"[2859]";"[1406]"
"Producción de fertilizantes";"Argentina";"2009";"n/a";"514.2";"[2859]";"[1406]"
"Producción de fertilizantes";"Argentina";"2010";"n/a";"433.1";"[2859]";"[1406]"
"Producción de fertilizantes";"Argentina";"2011";"n/a";"533.3";"[2859]";"[1406]"
"Producción de fertilizantes";"Argentina";"2012";"n/a";"542.5";"[2859]";"[1406]"
"Producción de fertilizantes";"Argentina";"2013";"n/a";"506";"[2859]";"[1406]"
"Producción de fertilizantes";"Brasil";"2002";"n/a";"2810";"[2859]";"[1406]"
"Producción de fertilizantes";"Brasil";"2003";"n/a";"3118.3";"[2859]";"[1406]"
"Producción de fertilizantes";"Brasil";"2004";"n/a";"3201.4";"[2859]";"[1406]"
"Producción de fertilizantes";"Brasil";"2005";"n/a";"3076.9";"[2859]";"[1406]"
"Producción de fertilizantes";"Brasil";"2006";"n/a";"3295.3";"[2859]";"[1406]"
"Producción de fertilizantes";"Brasil";"2007";"n/a";"3458.7";"[2859]";"[1406]"
"Producción de fertilizantes";"Brasil";"2008";"n/a";"3224.6";"[2859]";"[1406]"
"Producción de fertilizantes";"Brasil";"2009";"n/a";"3093.6";"[2859]";"[1406]"
"Producción de fertilizantes";"Brasil";"2010";"n/a";"3382.9";"[2859]";"[1406]"
"Producción de fertilizantes";"Brasil";"2011";"n/a";"3448.7";"[2859]";"[1406]"
"Producción de fertilizantes";"Brasil";"2012";"n/a";"3585.7";"[2859]";"[1406]"
"Producción de fertilizantes";"Brasil";"2013";"n/a";"3448.7";"[2859]";"[1406]"
"Producción de fertilizantes";"Chile";"2002";"n/a";"524";"[2859]";"[1406]"
"Producción de fertilizantes";"Chile";"2003";"n/a";"558.6";"[2859]";"[1406]"
"Producción de fertilizantes";"Chile";"2004";"n/a";"679.4";"[2859]";"[1406]"
"Producción de fertilizantes";"Chile";"2005";"n/a";"659.3";"[2859]";"[1406]"
"Producción de fertilizantes";"Chile";"2006";"n/a";"618.1";"[2859]";"[1406]"
"Producción de fertilizantes";"Chile";"2007";"n/a";"667";"[2859]";"[1406]"
"Producción de fertilizantes";"Chile";"2008";"n/a";"883.8";"[2859]";"[1406]"
"Producción de fertilizantes";"Chile";"2009";"n/a";"958.1";"[2859]";"[1406]"
"Producción de fertilizantes";"Chile";"2010";"n/a";"990";"[2859]";"[1406]"
"Producción de fertilizantes";"Chile";"2011";"n/a";"1200";"[2859]";"[1406]"
"Producción de fertilizantes";"Chile";"2012";"n/a";"1250";"[2859]";"[1406]"
"Producción de fertilizantes";"Chile";"2013";"n/a";"1250";"[2859]";"[1406]"
"Producción de fertilizantes";"Colombia";"2002";"n/a";"89.6";"[2859]";"[1406]"
"Producción de fertilizantes";"Colombia";"2003";"n/a";"101.1";"[2859]";"[1406]"
"Producción de fertilizantes";"Colombia";"2004";"n/a";"77.1";"[2859]";"[1406]"
"Producción de fertilizantes";"Colombia";"2005";"n/a";"285.4";"[2859]";"[1406]"
"Producción de fertilizantes";"Colombia";"2006";"n/a";"431.6";"[2859]";"[1406]"
"Producción de fertilizantes";"Colombia";"2007";"n/a";"460.2";"[2859]";"[1406]"
"Producción de fertilizantes";"Colombia";"2008";"n/a";"312.3";"[2859]";"[1406]"
"Producción de fertilizantes";"Colombia";"2009";"n/a";"388.9";"[2859]";"[1406]"
"Producción de fertilizantes";"Colombia";"2010";"n/a";"385.9";"[2859]";"[1406]"
"Producción de fertilizantes";"Colombia";"2011";"n/a";"435.1";"[2859]";"[1406]"
"Producción de fertilizantes";"Colombia";"2012";"n/a";"441.2";"[2859]";"[1406]"
"Producción de fertilizantes";"Colombia";"2013";"n/a";"422.8";"[2859]";"[1406]"
"Producción de fertilizantes";"Cuba";"2002";"n/a";"19.2";"[2859]";"[1406]"
"Producción de fertilizantes";"Cuba";"2003";"n/a";"18.6";"[2859]";"[1406]"
"Producción de fertilizantes";"Cuba";"2004";"n/a";"27.4";"[2859]";"[1406]"
"Producción de fertilizantes";"Cuba";"2005";"n/a";"22.9";"[2859]";"[1406]"
"Producción de fertilizantes";"Cuba";"2006";"n/a";"26.7";"[2859]";"[1406]"
"Producción de fertilizantes";"Cuba";"2007";"n/a";"21.8";"[2859]";"[1406]"
"Producción de fertilizantes";"Cuba";"2008";"n/a";"25.6";"[2859]";"[1406]"
"Producción de fertilizantes";"Cuba";"2009";"n/a";"20.6";"[2859]";"[1406]"
"Producción de fertilizantes";"Cuba";"2010";"n/a";"14.6";"[2859]";"[1406]"
"Producción de fertilizantes";"Cuba";"2011";"n/a";"20.8";"[2859]";"[1406]"
"Producción de fertilizantes";"Cuba";"2012";"n/a";"32.9";"[2859]";"[1406]"
"Producción de fertilizantes";"Cuba";"2013";"n/a";"30.3";"[2859]";"[1406]"
"Producción de fertilizantes";"México";"2002";"n/a";"388.9";"[2859]";"[1406]"
"Producción de fertilizantes";"México";"2003";"n/a";"306.7";"[2859]";"[1406]"
"Producción de fertilizantes";"México";"2004";"n/a";"419.2";"[2859]";"[1406]"
"Producción de fertilizantes";"México";"2005";"n/a";"447.8";"[2859]";"[1406]"
"Producción de fertilizantes";"México";"2006";"n/a";"304.7";"[2859]";"[1406]"
"Producción de fertilizantes";"México";"2007";"n/a";"407";"[2859]";"[1406]"
"Producción de fertilizantes";"México";"2008";"n/a";"467.7";"[2859]";"[1406]"
"Producción de fertilizantes";"México";"2009";"n/a";"528.8";"[2859]";"[1406]"
"Producción de fertilizantes";"México";"2010";"n/a";"991.9";"[2859]";"[1406]"
"Producción de fertilizantes";"México";"2011";"n/a";"1021.2";"[2859]";"[1406]"
"Producción de fertilizantes";"México";"2012";"n/a";"995.2";"[2859]";"[1406]"
"Producción de fertilizantes";"México";"2013";"n/a";"1065.9";"[2859]";"[1406]"
"Producción de fertilizantes";"Perú";"2002";"n/a";"0.6";"[2859]";"[1406]"
"Producción de fertilizantes";"Perú";"2003";"n/a";"0.6";"[2859]";"[1406]"
"Producción de fertilizantes";"Perú";"2004";"n/a";"0.5";"[2859]";"[1406]"
"Producción de fertilizantes";"Perú";"2005";"n/a";"0.4";"[2859]";"[1406]"
"Producción de fertilizantes";"Perú";"2006";"n/a";"0.3";"[2859]";"[1406]"
"Producción de fertilizantes";"Perú";"2007";"n/a";"0.4";"[2859]";"[1406]"
"Producción de fertilizantes";"Perú";"2008";"n/a";"0.3";"[2859]";"[1406]"
"Producción de fertilizantes";"Perú";"2009";"n/a";"0.4";"[2859]";"[1406]"
"Producción de fertilizantes";"Perú";"2010";"n/a";"0";"[2859]";"[1406]"
"Producción de fertilizantes";"Perú";"2011";"n/a";"0";"[2859]";"[1406]"
"Producción de fertilizantes";"Perú";"2012";"n/a";"0";"[2859]";"[1406]"
"Producción de fertilizantes";"Perú";"2013";"n/a";"0";"[2859]";"[1406]"
"Producción de fertilizantes";"Trinidad y Tabago";"2002";"n/a";"310.4";"[2859]";"[1406]"
"Producción de fertilizantes";"Trinidad y Tabago";"2003";"n/a";"297.9";"[2859]";"[1406]"
"Producción de fertilizantes";"Trinidad y Tabago";"2004";"n/a";"251.4";"[2859]";"[1406]"
"Producción de fertilizantes";"Trinidad y Tabago";"2005";"n/a";"344.3";"[2859]";"[1406]"
"Producción de fertilizantes";"Trinidad y Tabago";"2006";"n/a";"316.6";"[2859]";"[1406]"
"Producción de fertilizantes";"Trinidad y Tabago";"2007";"n/a";"328";"[2859]";"[1406]"
"Producción de fertilizantes";"Trinidad y Tabago";"2008";"n/a";"294.4";"[2859]";"[1406]"
"Producción de fertilizantes";"Trinidad y Tabago";"2009";"n/a";"320.6";"[2859]";"[1406]"
"Producción de fertilizantes";"Trinidad y Tabago";"2010";"n/a";"326";"[2859]";"[1406]"
"Producción de fertilizantes";"Trinidad y Tabago";"2011";"n/a";"287.8";"[2859]";"[1406]"
"Producción de fertilizantes";"Trinidad y Tabago";"2012";"n/a";"262.1";"[2859]";"[1406]"
"Producción de fertilizantes";"Trinidad y Tabago";"2013";"n/a";"197";"[2859]";"[1406]"
"Producción de fertilizantes";"Uruguay";"2002";"n/a";"12";"[2859]";"[1406]"
"Producción de fertilizantes";"Uruguay";"2003";"n/a";"17.9";"[2859]";"[1406]"
"Producción de fertilizantes";"Uruguay";"2004";"n/a";"16";"[2859]";"[1406]"
"Producción de fertilizantes";"Uruguay";"2005";"n/a";"26.2";"[2859]";"[1406]"
"Producción de fertilizantes";"Uruguay";"2006";"n/a";"22.4";"[2859]";"[1406]"
"Producción de fertilizantes";"Uruguay";"2007";"n/a";"12.8";"[2859]";"[1406]"
"Producción de fertilizantes";"Uruguay";"2008";"n/a";"8.6";"[2859]";"[1406]"
"Producción de fertilizantes";"Uruguay";"2009";"n/a";"9";"[2859]";"[1406]"
"Producción de fertilizantes";"Uruguay";"2010";"n/a";"19.8";"[2859]";"[1406]"
"Producción de fertilizantes";"Uruguay";"2011";"n/a";"20";"[2859]";"[1406]"
"Producción de fertilizantes";"Uruguay";"2012";"n/a";"20";"[2859]";"[1406]"
"Producción de fertilizantes";"Uruguay";"2013";"n/a";"20";"[2859]";"[1406]"
"Producción de fertilizantes";"Venezuela (República Bolivariana de)";"2002";"n/a";"575.5";"[2859]";"[1406]"
"Producción de fertilizantes";"Venezuela (República Bolivariana de)";"2003";"n/a";"572.2";"[2859]";"[1406]"
"Producción de fertilizantes";"Venezuela (República Bolivariana de)";"2004";"n/a";"750.7";"[2859]";"[1406]"
"Producción de fertilizantes";"Venezuela (República Bolivariana de)";"2005";"n/a";"745";"[2859]";"[1406]"
"Producción de fertilizantes";"Venezuela (República Bolivariana de)";"2006";"n/a";"551.8";"[2859]";"[1406]"
"Producción de fertilizantes";"Venezuela (República Bolivariana de)";"2007";"n/a";"783.1";"[2859]";"[1406]"
"Producción de fertilizantes";"Venezuela (República Bolivariana de)";"2008";"n/a";"894.1";"[2859]";"[1406]"
"Producción de fertilizantes";"Venezuela (República Bolivariana de)";"2009";"n/a";"675.8";"[2859]";"[1406]"
"Producción de fertilizantes";"Venezuela (República Bolivariana de)";"2010";"n/a";"704";"[2859]";"[1406]"
"Producción de fertilizantes";"Venezuela (República Bolivariana de)";"2011";"n/a";"430.9";"[2859]";"[1406]"
"Producción de fertilizantes";"Venezuela (República Bolivariana de)";"2012";"n/a";"562";"[2859]";"[1406]"
"Producción de fertilizantes";"Venezuela (República Bolivariana de)";"2013";"n/a";"490";"[2859]";"[1406]"
"Producción de acero";"Argentina";"1980";"n/a";"2721";"[2860]";"[1416]"
"Producción de acero";"Argentina";"1981";"n/a";"2550";"[2860]";"[1416]"
"Producción de acero";"Argentina";"1982";"n/a";"2933";"[2860]";"[1416]"
"Producción de acero";"Argentina";"1983";"n/a";"2991";"[2860]";"[1416]"
"Producción de acero";"Argentina";"1984";"n/a";"2677";"[2860]";"[1416]"
"Producción de acero";"Argentina";"1985";"n/a";"2972";"[2860]";"[1416]"
"Producción de acero";"Argentina";"1986";"n/a";"3272";"[2860]";"[1416]"
"Producción de acero";"Argentina";"1987";"n/a";"3603";"[2860]";"[1416]"
"Producción de acero";"Argentina";"1988";"n/a";"3652";"[2860]";"[1416]"
"Producción de acero";"Argentina";"1989";"n/a";"3909";"[2860]";"[1416]"
"Producción de acero";"Argentina";"1990";"n/a";"3636";"[2860]";"[1416]"
"Producción de acero";"Argentina";"1991";"n/a";"2991";"[2860]";"[1416]"
"Producción de acero";"Argentina";"1992";"n/a";"2700";"[2860]";"[1416]"
"Producción de acero";"Argentina";"1993";"n/a";"2886";"[2860]";"[1416]"
"Producción de acero";"Argentina";"1994";"n/a";"3289";"[2860]";"[1416]"
"Producción de acero";"Argentina";"1995";"n/a";"3581";"[2860]";"[1416]"
"Producción de acero";"Argentina";"1996";"n/a";"4075";"[2860]";"[1416]"
"Producción de acero";"Argentina";"1997";"n/a";"4169";"[2860]";"[1416]"
"Producción de acero";"Argentina";"1998";"n/a";"4216";"[2860]";"[1416]"
"Producción de acero";"Argentina";"1999";"n/a";"3799";"[2860]";"[1416]"
"Producción de acero";"Argentina";"2000";"n/a";"4474";"[2860]";"[1416]"
"Producción de acero";"Argentina";"2001";"n/a";"4107";"[2860]";"[1416]"
"Producción de acero";"Argentina";"2002";"n/a";"4356";"[2860]";"[1416]"
"Producción de acero";"Argentina";"2003";"n/a";"5044";"[2860]";"[1416]"
"Producción de acero";"Argentina";"2004";"n/a";"5133";"[2860]";"[1416]"
"Producción de acero";"Argentina";"2005";"n/a";"5380";"[2860]";"[1416]"
"Producción de acero";"Argentina";"2006";"n/a";"5533";"[2860]";"[1416]"
"Producción de acero";"Argentina";"2007";"n/a";"5387";"[2860]";"[1416]"
"Producción de acero";"Argentina";"2008";"n/a";"5541";"[2860]";"[1416]"
"Producción de acero";"Argentina";"2009";"n/a";"4013";"[2860]";"[1416]"
"Producción de acero";"Argentina";"2010";"n/a";"5138";"[2860]";"[1416]"
"Producción de acero";"Argentina";"2011";"n/a";"5611";"[2860]";"[1416]"
"Producción de acero";"Argentina";"2012";"n/a";"4995";"[2860]";"[1416]"
"Producción de acero";"Argentina";"2013";"n/a";"5186";"[2860]";"[1416]"
"Producción de acero";"Argentina";"2014";"n/a";"5488";"[2860]";"[1416]"
"Producción de acero";"Brasil";"1980";"n/a";"15337";"[2860]";"[1416]"
"Producción de acero";"Brasil";"1981";"n/a";"13226";"[2860]";"[1416]"
"Producción de acero";"Brasil";"1982";"n/a";"12995";"[2860]";"[1416]"
"Producción de acero";"Brasil";"1983";"n/a";"14671";"[2860]";"[1416]"
"Producción de acero";"Brasil";"1984";"n/a";"18386";"[2860]";"[1416]"
"Producción de acero";"Brasil";"1985";"n/a";"20455";"[2860]";"[1416]"
"Producción de acero";"Brasil";"1986";"n/a";"21233";"[2860]";"[1416]"
"Producción de acero";"Brasil";"1987";"n/a";"22228";"[2860]";"[1416]"
"Producción de acero";"Brasil";"1988";"n/a";"24657";"[2860]";"[1416]"
"Producción de acero";"Brasil";"1989";"n/a";"25055";"[2860]";"[1416]"
"Producción de acero";"Brasil";"1990";"n/a";"20567";"[2860]";"[1416]"
"Producción de acero";"Brasil";"1991";"n/a";"22617";"[2860]";"[1416]"
"Producción de acero";"Brasil";"1992";"n/a";"23934";"[2860]";"[1416]"
"Producción de acero";"Brasil";"1993";"n/a";"25207";"[2860]";"[1416]"
"Producción de acero";"Brasil";"1994";"n/a";"25747";"[2860]";"[1416]"
"Producción de acero";"Brasil";"1995";"n/a";"25076";"[2860]";"[1416]"
"Producción de acero";"Brasil";"1996";"n/a";"25237";"[2860]";"[1416]"
"Producción de acero";"Brasil";"1997";"n/a";"26153";"[2860]";"[1416]"
"Producción de acero";"Brasil";"1998";"n/a";"25760";"[2860]";"[1416]"
"Producción de acero";"Brasil";"1999";"n/a";"24996";"[2860]";"[1416]"
"Producción de acero";"Brasil";"2000";"n/a";"27865";"[2860]";"[1416]"
"Producción de acero";"Brasil";"2001";"n/a";"26717";"[2860]";"[1416]"
"Producción de acero";"Brasil";"2002";"n/a";"29604";"[2860]";"[1416]"
"Producción de acero";"Brasil";"2003";"n/a";"31147";"[2860]";"[1416]"
"Producción de acero";"Brasil";"2004";"n/a";"32909";"[2860]";"[1416]"
"Producción de acero";"Brasil";"2005";"n/a";"31610";"[2860]";"[1416]"
"Producción de acero";"Brasil";"2006";"n/a";"30901";"[2860]";"[1416]"
"Producción de acero";"Brasil";"2007";"n/a";"33782";"[2860]";"[1416]"
"Producción de acero";"Brasil";"2008";"n/a";"33716";"[2860]";"[1416]"
"Producción de acero";"Brasil";"2009";"n/a";"26506";"[2860]";"[1416]"
"Producción de acero";"Brasil";"2010";"n/a";"32948";"[2860]";"[1416]"
"Producción de acero";"Brasil";"2011";"n/a";"35220";"[2860]";"[1416]"
"Producción de acero";"Brasil";"2012";"n/a";"34524";"[2860]";"[1416]"
"Producción de acero";"Brasil";"2013";"n/a";"34163";"[2860]";"[1416]"
"Producción de acero";"Brasil";"2014";"n/a";"33897";"[2860]";"[1416]"
"Producción de acero";"Chile";"1980";"n/a";"704";"[2860]";"[1416]"
"Producción de acero";"Chile";"1981";"n/a";"644";"[2860]";"[1416]"
"Producción de acero";"Chile";"1982";"n/a";"492";"[2860]";"[1416]"
"Producción de acero";"Chile";"1983";"n/a";"618";"[2860]";"[1416]"
"Producción de acero";"Chile";"1984";"n/a";"692";"[2860]";"[1416]"
"Producción de acero";"Chile";"1985";"n/a";"689";"[2860]";"[1416]"
"Producción de acero";"Chile";"1986";"n/a";"706";"[2860]";"[1416]"
"Producción de acero";"Chile";"1987";"n/a";"726";"[2860]";"[1416]"
"Producción de acero";"Chile";"1988";"n/a";"909";"[2860]";"[1416]"
"Producción de acero";"Chile";"1989";"n/a";"800";"[2860]";"[1416]"
"Producción de acero";"Chile";"1990";"n/a";"772";"[2860]";"[1416]"
"Producción de acero";"Chile";"1991";"n/a";"807";"[2860]";"[1416]"
"Producción de acero";"Chile";"1992";"n/a";"1013";"[2860]";"[1416]"
"Producción de acero";"Chile";"1993";"n/a";"1069";"[2860]";"[1416]"
"Producción de acero";"Chile";"1994";"n/a";"1040";"[2860]";"[1416]"
"Producción de acero";"Chile";"1995";"n/a";"1014";"[2860]";"[1416]"
"Producción de acero";"Chile";"1996";"n/a";"1178";"[2860]";"[1416]"
"Producción de acero";"Chile";"1997";"n/a";"1167";"[2860]";"[1416]"
