"indicador";"País";"Flujos";"Servicios";"Socios";"Años";"valor";"notas";"fuente";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Seguros y finanzas";"Mundo";"1997";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Seguros y finanzas";"Mundo";"1998";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Seguros y finanzas";"Mundo";"1999";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Seguros y finanzas";"Mundo";"2000";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Seguros y finanzas";"Mundo";"2001";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Seguros y finanzas";"Mundo";"2002";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Seguros y finanzas";"Mundo";"2003";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Seguros y finanzas";"Mundo";"2004";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Seguros y finanzas";"Mundo";"2005";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Seguros y finanzas";"Mundo";"2006";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Seguros y finanzas";"Mundo";"2007";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Seguros y finanzas";"Mundo";"2008";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Regalías y licencias";"Mundo";"1980";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Regalías y licencias";"Mundo";"1981";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Regalías y licencias";"Mundo";"1982";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Regalías y licencias";"Mundo";"1983";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Regalías y licencias";"Mundo";"1984";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Regalías y licencias";"Mundo";"1985";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Regalías y licencias";"Mundo";"1986";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Regalías y licencias";"Mundo";"1987";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Regalías y licencias";"Mundo";"1988";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Regalías y licencias";"Mundo";"1989";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Regalías y licencias";"Mundo";"1990";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Regalías y licencias";"Mundo";"1991";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Regalías y licencias";"Mundo";"1992";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Regalías y licencias";"Mundo";"1993";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Regalías y licencias";"Mundo";"1994";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Regalías y licencias";"Mundo";"1995";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Regalías y licencias";"Mundo";"1996";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Regalías y licencias";"Mundo";"1997";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Regalías y licencias";"Mundo";"1998";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Regalías y licencias";"Mundo";"1999";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Regalías y licencias";"Mundo";"2000";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Regalías y licencias";"Mundo";"2001";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Regalías y licencias";"Mundo";"2002";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Regalías y licencias";"Mundo";"2003";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Regalías y licencias";"Mundo";"2004";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Regalías y licencias";"Mundo";"2005";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Regalías y licencias";"Mundo";"2006";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Regalías y licencias";"Mundo";"2007";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Regalías y licencias";"Mundo";"2008";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios empresariales";"Mundo";"1980";"104.3";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios empresariales";"Mundo";"1981";"104.3";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios empresariales";"Mundo";"1982";"95.5";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios empresariales";"Mundo";"1983";"77";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios empresariales";"Mundo";"1984";"69.1";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios empresariales";"Mundo";"1985";"74.9";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios empresariales";"Mundo";"1986";"61.6";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios empresariales";"Mundo";"1987";"68.4";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios empresariales";"Mundo";"1988";"76.9";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios empresariales";"Mundo";"1989";"102.1";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios empresariales";"Mundo";"1990";"92.3";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios empresariales";"Mundo";"1991";"86.8";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios empresariales";"Mundo";"1992";"86.8";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios empresariales";"Mundo";"1993";"110.2";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios empresariales";"Mundo";"1994";"117";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios empresariales";"Mundo";"1995";"124.2";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios empresariales";"Mundo";"1996";"119.2";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios empresariales";"Mundo";"1997";"104.4";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios empresariales";"Mundo";"1998";"104.9";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios empresariales";"Mundo";"1999";"135";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios empresariales";"Mundo";"2000";"153.4";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios empresariales";"Mundo";"2001";"78.3";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios empresariales";"Mundo";"2002";"218.15";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios empresariales";"Mundo";"2003";"214.11";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios empresariales";"Mundo";"2004";"271";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios empresariales";"Mundo";"2005";"333.58";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios empresariales";"Mundo";"2006";"289.35";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios empresariales";"Mundo";"2007";"321.72";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios empresariales";"Mundo";"2008";"296.89";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios empresariales";"Mundo";"2009";"218";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios personales, culturales y de recreación";"Mundo";"1980";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios personales, culturales y de recreación";"Mundo";"1981";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios personales, culturales y de recreación";"Mundo";"1982";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios personales, culturales y de recreación";"Mundo";"1983";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios personales, culturales y de recreación";"Mundo";"1984";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios personales, culturales y de recreación";"Mundo";"1985";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios personales, culturales y de recreación";"Mundo";"1986";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios personales, culturales y de recreación";"Mundo";"1987";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios personales, culturales y de recreación";"Mundo";"1988";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios personales, culturales y de recreación";"Mundo";"1989";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios personales, culturales y de recreación";"Mundo";"1990";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios personales, culturales y de recreación";"Mundo";"1991";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios personales, culturales y de recreación";"Mundo";"1992";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios personales, culturales y de recreación";"Mundo";"1993";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios personales, culturales y de recreación";"Mundo";"1994";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios personales, culturales y de recreación";"Mundo";"1995";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios personales, culturales y de recreación";"Mundo";"1996";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios personales, culturales y de recreación";"Mundo";"1997";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios personales, culturales y de recreación";"Mundo";"1998";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios personales, culturales y de recreación";"Mundo";"1999";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios personales, culturales y de recreación";"Mundo";"2000";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios personales, culturales y de recreación";"Mundo";"2001";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios personales, culturales y de recreación";"Mundo";"2002";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios personales, culturales y de recreación";"Mundo";"2003";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios personales, culturales y de recreación";"Mundo";"2004";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios personales, culturales y de recreación";"Mundo";"2005";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios personales, culturales y de recreación";"Mundo";"2006";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios personales, culturales y de recreación";"Mundo";"2007";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios personales, culturales y de recreación";"Mundo";"2008";"0";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios de gobierno";"Mundo";"1980";"15";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios de gobierno";"Mundo";"1981";"13.5";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios de gobierno";"Mundo";"1982";"19.5";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios de gobierno";"Mundo";"1983";"15.9";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios de gobierno";"Mundo";"1984";"31.9";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios de gobierno";"Mundo";"1985";"18.1";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios de gobierno";"Mundo";"1986";"24";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios de gobierno";"Mundo";"1987";"18.1";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios de gobierno";"Mundo";"1988";"18.6";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios de gobierno";"Mundo";"1989";"32.3";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios de gobierno";"Mundo";"1990";"35";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios de gobierno";"Mundo";"1991";"40.9";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios de gobierno";"Mundo";"1992";"28.4";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios de gobierno";"Mundo";"1993";"25.2";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios de gobierno";"Mundo";"1994";"20.7";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios de gobierno";"Mundo";"1995";"19.7";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios de gobierno";"Mundo";"1996";"19.9";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios de gobierno";"Mundo";"1997";"19.8";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios de gobierno";"Mundo";"1998";"16.3";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios de gobierno";"Mundo";"1999";"22.7";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios de gobierno";"Mundo";"2000";"27.42";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios de gobierno";"Mundo";"2001";"28.3";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios de gobierno";"Mundo";"2002";"26.31";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios de gobierno";"Mundo";"2003";"26.49";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios de gobierno";"Mundo";"2004";"33.29";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios de gobierno";"Mundo";"2005";"51.18";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios de gobierno";"Mundo";"2006";"32.89";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios de gobierno";"Mundo";"2007";"32.88";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios de gobierno";"Mundo";"2008";"40.56";"";""
"Comercio de Servicios";"Bahamas";"Exportaciones";"Servicios de gobierno";"Mundo";"2009";"40";"";""
"Comercio de Servicios";"Barbados";"Importaciones";"Total";"Mundo";"1980";"129.05";"";""
"Comercio de Servicios";"Barbados";"Importaciones";"Total";"Mundo";"1981";"143.25";"";""
"Comercio de Servicios";"Barbados";"Importaciones";"Total";"Mundo";"1982";"155.05";"";""
"Comercio de Servicios";"Barbados";"Importaciones";"Total";"Mundo";"1983";"146.7";"";""
"Comercio de Servicios";"Barbados";"Importaciones";"Total";"Mundo";"1984";"158.1";"";""
"Comercio de Servicios";"Barbados";"Importaciones";"Total";"Mundo";"1985";"155.65";"";""
"Comercio de Servicios";"Barbados";"Importaciones";"Total";"Mundo";"1986";"191.3";"";""
"Comercio de Servicios";"Barbados";"Importaciones";"Total";"Mundo";"1987";"213.15";"";""
"Comercio de Servicios";"Barbados";"Importaciones";"Total";"Mundo";"1988";"192.95";"";""
"Comercio de Servicios";"Barbados";"Importaciones";"Total";"Mundo";"1989";"235.7";"";""
"Comercio de Servicios";"Barbados";"Importaciones";"Total";"Mundo";"1990";"250.15";"";""
"Comercio de Servicios";"Barbados";"Importaciones";"Total";"Mundo";"1991";"218.65";"";""
"Comercio de Servicios";"Barbados";"Importaciones";"Total";"Mundo";"1992";"209.35";"";""
"Comercio de Servicios";"Barbados";"Importaciones";"Total";"Mundo";"1993";"272.55";"";""
"Comercio de Servicios";"Barbados";"Importaciones";"Total";"Mundo";"1994";"318.95";"";""
"Comercio de Servicios";"Barbados";"Importaciones";"Total";"Mundo";"1995";"363.15";"";""
"Comercio de Servicios";"Barbados";"Importaciones";"Total";"Mundo";"1996";"387.05";"";""
"Comercio de Servicios";"Barbados";"Importaciones";"Total";"Mundo";"1997";"409.45";"";""
"Comercio de Servicios";"Barbados";"Importaciones";"Total";"Mundo";"1998";"432.25";"";""
"Comercio de Servicios";"Barbados";"Importaciones";"Total";"Mundo";"1999";"458.25";"";""
"Comercio de Servicios";"Barbados";"Importaciones";"Total";"Mundo";"2000";"487.35";"";""
"Comercio de Servicios";"Barbados";"Importaciones";"Total";"Mundo";"2001";"498.5";"";""
"Comercio de Servicios";"Barbados";"Importaciones";"Total";"Mundo";"2002";"491.35";"";""
"Comercio de Servicios";"Barbados";"Importaciones";"Total";"Mundo";"2003";"518.85";"";""
"Comercio de Servicios";"Barbados";"Importaciones";"Total";"Mundo";"2004";"555.65";"";""
"Comercio de Servicios";"Barbados";"Importaciones";"Total";"Mundo";"2005";"679.73";"";""
"Comercio de Servicios";"Barbados";"Importaciones";"Total";"Mundo";"2006";"727.831";"";""
"Comercio de Servicios";"Barbados";"Importaciones";"Total";"Mundo";"2007";"816.0295";"";""
"Comercio de Servicios";"Barbados";"Importaciones";"Total";"Mundo";"2008";"744.0702";"";""
"Comercio de Servicios";"Barbados";"Importaciones";"Total";"Mundo";"2009";"710";"";""
"Comercio de Servicios";"Barbados";"Importaciones";"Transportes";"Mundo";"1980";"62.85";"";""
"Comercio de Servicios";"Barbados";"Importaciones";"Transportes";"Mundo";"1981";"67.6";"";""
"Comercio de Servicios";"Barbados";"Importaciones";"Transportes";"Mundo";"1982";"68.65";"";""
"Comercio de Servicios";"Barbados";"Importaciones";"Transportes";"Mundo";"1983";"68.75";"";""
"Comercio de Servicios";"Barbados";"Importaciones";"Transportes";"Mundo";"1984";"70.6";"";""
"Comercio de Servicios";"Barbados";"Importaciones";"Transportes";"Mundo";"1985";"65.75";"";""
"Comercio de Servicios";"Barbados";"Importaciones";"Transportes";"Mundo";"1986";"84.2";"";""
"Comercio de Servicios";"Barbados";"Importaciones";"Transportes";"Mundo";"1987";"77.65";"";""
"Comercio de Servicios";"Barbados";"Importaciones";"Transportes";"Mundo";"1988";"84.15";"";""
"Comercio de Servicios";"Barbados";"Importaciones";"Transportes";"Mundo";"1989";"96.95";"";""
"Comercio de Servicios";"Barbados";"Importaciones";"Transportes";"Mundo";"1990";"95.7";"";""
"Comercio de Servicios";"Barbados";"Importaciones";"Transportes";"Mundo";"1991";"95.6";"";""
"Comercio de Servicios";"Barbados";"Importaciones";"Transportes";"Mundo";"1992";"78.45";"";""
"Comercio de Servicios";"Barbados";"Importaciones";"Transportes";"Mundo";"1993";"86.95";"";""
"Comercio de Servicios";"Barbados";"Importaciones";"Transportes";"Mundo";"1994";"97.35";"";""
"Comercio de Servicios";"Barbados";"Importaciones";"Transportes";"Mundo";"1995";"116.85";"";""
"Comercio de Servicios";"Barbados";"Importaciones";"Transportes";"Mundo";"1996";"123.6";"";""
"Comercio de Servicios";"Barbados";"Importaciones";"Transportes";"Mundo";"1997";"140.9";"";""
"Comercio de Servicios";"Barbados";"Importaciones";"Transportes";"Mundo";"1998";"146.75";"";""
"Comercio de Servicios";"Barbados";"Importaciones";"Transportes";"Mundo";"1999";"156.8";"";""
"Comercio de Servicios";"Barbados";"Importaciones";"Transportes";"Mundo";"2000";"163.5";"";""
"Comercio de Servicios";"Barbados";"Importaciones";"Transportes";"Mundo";"2001";"155.95";"";""
"Comercio de Servicios";"Barbados";"Importaciones";"Transportes";"Mundo";"2002";"155.3";"";""
"Comercio de Servicios";"Barbados";"Importaciones";"Transportes";"Mundo";"2003";"169.75";"";""
"Comercio de Servicios";"Barbados";"Importaciones";"Transportes";"Mundo";"2004";"197.45";"";""
"Comercio de Servicios";"Barbados";"Importaciones";"Transportes";"Mundo";"2005";"218.3";"";""
"Comercio de Servicios";"Barbados";"Importaciones";"Transportes";"Mundo";"2006";"225.38";"";""
"Comercio de Servicios";"Barbados";"Importaciones";"Transportes";"Mundo";"2007";"251.716";"";""
"Comercio de Servicios";"Barbados";"Importaciones";"Transportes";"Mundo";"2008";"253.1459";"";""
